gold_price,usd_index,vix,oil_price,interest_rate,inflation
287.3999938964844,116.63999938964844,22.600000381469727,19.68000030517578,4.859000205993652,177.7
285.3999938964844,116.63999938964844,23.579999923706055,18.889999389648438,4.868000030517578,177.7
284.3999938964844,117.29000091552734,22.700000762939453,18.899999618530273,4.830999851226807,177.7
287.29998779296875,117.58999633789062,23.450000762939453,18.860000610351562,4.839000225067139,177.7
284.3999938964844,117.8499984741211,22.25,18.040000915527344,4.933000087738037,177.7
283.1000061035156,117.51000213623047,22.520000457763672,18.0,4.888000011444092,177.7
283.1000061035156,117.66000366210938,22.520000457763672,18.0,4.888000011444092,177.7
281.5,117.75,23.610000610351562,18.600000381469727,4.900000095367432,177.7
278.6000061035156,118.47000122070312,21.8799991607666,19.479999542236328,5.0,177.7
278.1000061035156,118.63999938964844,21.149999618530273,19.719999313354492,5.0289998054504395,177.7
278.79998779296875,119.8499984741211,21.010000228881836,20.0,5.071000099182129,177.7
278.29998779296875,120.04000091552734,21.139999389648438,20.049999237060547,5.078999996185303,177.7
281.3999938964844,119.62000274658203,24.350000381469727,19.56999969482422,4.974999904632568,177.7
281.8999938964844,119.7300033569336,23.219999313354492,19.149999618530273,4.9710001945495605,177.7
282.1000061035156,120.23999786376953,21.09000015258789,19.479999542236328,5.025000095367432,177.7
286.0,119.79000091552734,21.1200008392334,20.399999618530273,4.979000091552734,178.0
289.29998779296875,118.9000015258789,24.8700008392334,20.059999465942383,4.895999908447266,178.0
298.20001220703125,119.4000015258789,25.450000762939453,20.049999237060547,4.925000190734863,178.0
297.5,119.30000305175781,26.09000015258789,19.75,4.928999900817871,178.0
299.70001220703125,119.06999969482422,25.110000610351562,19.68000030517578,4.931000232696533,178.0
303.5,118.9800033569336,23.260000228881836,20.25,4.879000186920166,178.0
300.1000061035156,118.44000244140625,21.780000686645508,21.31999969482422,4.89900016784668,178.0
300.70001220703125,118.25,21.6200008392334,20.75,4.9670000076293945,178.0
299.3999938964844,118.80000305175781,20.850000381469727,21.149999618530273,5.002999782562256,178.0
299.70001220703125,118.43000030517578,21.770000457763672,21.219999313354492,4.959000110626221,178.0
298.3999938964844,118.5999984741211,22.3700008392334,21.5,4.86299991607666,178.0
298.3999938964844,118.76000213623047,22.3700008392334,21.5,4.86299991607666,178.0
293.20001220703125,118.36000061035156,24.43000030517578,20.8700008392334,4.882999897003174,178.0
292.29998779296875,118.93000030517578,22.65999984741211,20.229999542236328,4.879000186920166,178.0
293.20001220703125,119.16000366210938,23.799999237060547,21.049999237060547,4.870999813079834,178.0
293.20001220703125,118.4800033569336,22.860000610351562,21.079999923706055,4.827000141143799,178.0
292.70001220703125,119.12999725341797,21.84000015258789,20.420000076293945,4.85099983215332,178.0
298.0,119.81999969482422,21.68000030517578,21.360000610351562,4.914999961853027,178.0
296.29998779296875,119.56999969482422,21.489999771118164,21.290000915527344,4.8470001220703125,178.0
296.70001220703125,119.16000366210938,21.59000015258789,21.850000381469727,4.859000205993652,178.0
298.0,119.4000015258789,19.959999084472656,22.360000610351562,4.9710001945495605,178.5
296.70001220703125,118.80999755859375,20.5,22.5,4.999000072479248,178.5
294.0,118.56999969482422,20.299999237060547,23.170000076293945,5.007999897003174,178.5
293.5,117.95999908447266,19.940000534057617,23.219999313354492,5.0320000648498535,178.5
290.1000061035156,116.80000305175781,20.040000915527344,23.780000686645508,5.211999893188477,178.5
290.1000061035156,117.98999786376953,19.270000457763672,23.850000381469727,5.315999984741211,178.5
291.1000061035156,117.7300033569336,19.84000015258789,24.299999237060547,5.320000171661377,178.5
293.6000061035156,117.80000305175781,19.59000015258789,24.149999618530273,5.303999900817871,178.5
293.6000061035156,117.95999908447266,19.459999084472656,24.149999618530273,5.26200008392334,178.5
291.0,117.29000091552734,19.200000762939453,24.549999237060547,5.395999908447266,178.5
289.8999938964844,117.22000122070312,18.420000076293945,24.479999542236328,5.36299991607666,178.5
292.1000061035156,117.5,18.93000030517578,25.049999237060547,5.303999900817871,178.5
292.79998779296875,117.5,18.15999984741211,25.049999237060547,5.324999809265137,178.5
292.1000061035156,117.22000122070312,18.459999084472656,24.700000762939453,5.396999835968018,178.5
292.79998779296875,117.5199966430664,18.149999618530273,25.600000381469727,5.383999824523926,178.5
297.29998779296875,118.05000305175781,17.770000457763672,25.260000228881836,5.388999938964844,178.5
297.3999938964844,118.0999984741211,18.479999542236328,25.020000457763672,5.406000137329102,178.5
296.6000061035156,118.13999938964844,18.1299991607666,25.43000030517578,5.334000110626221,178.5
302.20001220703125,118.54000091552734,17.700000762939453,25.8700008392334,5.329999923706055,178.5
302.6000061035156,118.62000274658203,17.399999618530273,26.229999542236328,5.406000137329102,178.5
303.20001220703125,117.7699966430664,18.729999542236328,26.860000610351562,5.427999973297119,179.3
305.8999938964844,117.91999816894531,19.15999984741211,27.700000762939453,5.3480000495910645,179.3
302.6000061035156,117.68000030517578,20.200000762939453,27.559999465942383,5.284999847412109,179.3
301.1000061035156,117.94000244140625,19.780000686645508,26.68000030517578,5.271999835968018,179.3
300.1000061035156,117.69000244140625,19.1299991607666,26.219999313354492,5.210000038146973,179.3
300.5,118.19999694824219,19.610000610351562,26.549999237060547,5.235000133514404,179.3
298.79998779296875,117.58999633789062,19.469999313354492,25.799999237060547,5.210000038146973,179.3
301.70001220703125,117.51000213623047,18.190000534057617,26.1200008392334,5.2230000495910645,179.3
302.20001220703125,117.37000274658203,20.299999237060547,25.020000457763672,5.202000141143799,179.3
302.1000061035156,117.73999786376953,19.420000076293945,23.450000762939453,5.156000137329102,179.3
300.0,117.63999938964844,19.81999969482422,24.549999237060547,5.126999855041504,179.3
298.79998779296875,117.37000274658203,18.110000610351562,24.850000381469727,5.177000045776367,179.3
302.1000061035156,116.5999984741211,18.43000030517578,25.920000076293945,5.218999862670898,179.3
304.5,116.38999938964844,19.290000915527344,26.09000015258789,5.215000152587891,179.3
302.29998779296875,116.29000091552734,18.299999237060547,26.399999618530273,5.190000057220459,179.3
303.0,116.43000030517578,19.770000457763672,26.299999237060547,5.169000148773193,179.3
304.0,116.56999969482422,20.280000686645508,26.59000015258789,5.164999961853027,179.3
304.29998779296875,116.1500015258789,20.770000457763672,26.43000030517578,5.09499979019165,179.3
308.1000061035156,115.44999694824219,20.950000762939453,26.670000076293945,5.091000080108643,179.3
311.6000061035156,115.04000091552734,22.139999389648438,27.149999618530273,5.058000087738037,179.3
311.20001220703125,114.88999938964844,24.049999237060547,27.520000457763672,5.098999977111816,179.3
308.8999938964844,115.19000244140625,21.90999984741211,27.290000915527344,5.091000080108643,179.3
309.1000061035156,114.54000091552734,20.059999465942383,26.739999771118164,5.058000087738037,179.5
308.29998779296875,114.87000274658203,20.06999969482422,26.350000381469727,5.098999977111816,179.5
312.20001220703125,113.58999633789062,20.190000534057617,26.719999313354492,5.061999797821045,179.5
311.20001220703125,113.66000366210938,22.559999465942383,26.079999923706055,5.078999996185303,179.5
311.6000061035156,113.91999816894531,21.940000534057617,26.6200008392334,5.072999954223633,179.5
308.20001220703125,114.91000366210938,20.389999389648438,27.729999542236328,5.210000038146973,179.5
309.5,114.5199966430664,21.559999465942383,27.700000762939453,5.186999797821045,179.5
311.0,113.94999694824219,22.40999984741211,27.8799991607666,5.126999855041504,179.5
310.6000061035156,114.1500015258789,20.719999313354492,28.450000762939453,5.21999979019165,179.5
307.29998779296875,115.08999633789062,19.350000381469727,29.299999237060547,5.294000148773193,179.5
308.70001220703125,114.12000274658203,19.190000534057617,28.200000762939453,5.251999855041504,179.5
309.79998779296875,114.12999725341797,18.5,27.969999313354492,5.186999797821045,179.5
310.6000061035156,113.0,17.700000762939453,28.200000762939453,5.241000175476074,179.5
315.70001220703125,112.81999969482422,19.239999771118164,28.200000762939453,5.189000129699707,179.5
315.79998779296875,112.80000305175781,20.049999237060547,27.0,5.1479997634887695,179.5
318.0,112.33000183105469,19.579999923706055,26.450000762939453,5.099999904632568,179.5
322.5,112.79000091552734,18.229999542236328,26.149999618530273,5.1479997634887695,179.5
320.3999938964844,112.80000305175781,18.899999618530273,25.8799991607666,5.138000011444092,179.5
320.3999938964844,113.0,18.899999618530273,25.8799991607666,5.138000011444092,179.5
323.8999938964844,112.0999984741211,20.309999465942383,25.18000030517578,5.133999824523926,179.5
325.3999938964844,111.48999786376953,20.389999389648438,25.719999313354492,5.077000141143799,179.5
325.5,111.16999816894531,20.610000610351562,24.700000762939453,5.0320000648498535,179.5
326.5,111.80999755859375,19.979999542236328,25.350000381469727,5.043000221252441,179.5
326.70001220703125,111.30000305175781,23.3700008392334,25.110000610351562,5.039999961853027,179.6
327.79998779296875,111.08999633789062,23.889999389648438,25.299999237060547,5.01200008392334,179.6
321.20001220703125,111.33999633789062,22.610000610351562,24.889999389648438,5.040999889373779,179.6
324.8999938964844,110.83000183105469,24.15999984741211,24.93000030517578,5.010000228881836,179.6
324.6000061035156,110.98999786376953,23.510000228881836,24.729999542236328,5.061999797821045,179.6
318.70001220703125,111.0999984741211,23.719999313354492,24.31999969482422,5.043000221252441,179.6
319.70001220703125,110.77999877929688,24.450000762939453,24.18000030517578,4.991000175476074,179.6
320.29998779296875,111.0,24.149999618530273,24.68000030517578,4.949999809265137,179.6
317.70001220703125,111.1500015258789,25.020000457763672,25.639999389648438,4.9070000648498535,179.6
319.1000061035156,110.76000213623047,25.959999084472656,25.8700008392334,4.806000232696533,179.6
317.3999938964844,110.8499984741211,24.639999389648438,26.09000015258789,4.855999946594238,179.6
319.20001220703125,110.19999694824219,24.239999771118164,25.350000381469727,4.8480000495910645,179.6
319.79998779296875,109.66999816894531,26.059999465942383,25.299999237060547,4.72599983215332,179.6
323.20001220703125,108.94000244140625,27.479999542236328,25.600000381469727,4.826000213623047,179.6
324.6000061035156,108.19000244140625,27.229999542236328,25.75,4.755000114440918,179.6
324.29998779296875,108.20999908447266,26.979999542236328,26.469999313354492,4.843999862670898,179.6
320.20001220703125,107.56999969482422,27.84000015258789,26.31999969482422,4.841000080108643,179.6
320.5,106.55999755859375,28.420000076293945,26.760000228881836,4.706999778747559,179.6
319.20001220703125,106.37000274658203,26.290000915527344,26.860000610351562,4.809999942779541,179.6
313.5,106.11000061035156,25.399999618530273,26.860000610351562,4.823999881744385,179.6
314.0,106.51000213623047,27.110000610351562,26.809999465942383,4.815000057220459,180.0
312.79998779296875,106.80000305175781,28.959999084472656,26.770000457763672,4.739999771118164,180.0
310.8999938964844,107.05000305175781,29.420000076293945,26.799999237060547,4.74399995803833,180.0
310.8999938964844,107.33999633789062,29.420000076293945,26.799999237060547,4.74399995803833,180.0
310.8999938964844,107.66999816894531,27.110000610351562,26.799999237060547,4.863999843597412,180.0
312.1000061035156,106.30000305175781,28.25,26.06999969482422,4.811999797821045,180.0
316.1000061035156,105.6500015258789,30.219999313354492,26.09000015258789,4.741000175476074,180.0
314.70001220703125,106.01000213623047,34.099998474121094,26.770000457763672,4.645999908447266,180.0
317.20001220703125,105.72000122070312,33.849998474121094,26.829999923706055,4.617000102996826,180.0
315.6000061035156,105.88999938964844,32.939998626708984,27.469999313354492,4.59499979019165,180.0
319.6000061035156,104.66999816894531,35.029998779296875,27.06999969482422,4.620999813079834,180.0
317.20001220703125,104.48999786376953,36.650001525878906,27.75,4.709000110626221,180.0
317.3999938964844,104.41999816894531,35.45000076293945,27.8799991607666,4.664999961853027,180.0
317.0,104.47000122070312,35.119998931884766,27.56999969482422,4.610000133514404,180.0
323.8999938964844,104.05999755859375,38.16999816894531,27.829999923706055,4.565000057220459,180.0
323.6000061035156,104.75,41.869998931884766,26.600000381469727,4.4670000076293945,180.0
312.70001220703125,106.66000366210938,44.91999816894531,26.309999465942383,4.426000118255615,180.0
311.5,105.5199966430664,39.86000061035156,26.8700008392334,4.4029998779296875,180.0
309.79998779296875,105.12000274658203,39.27000045776367,26.770000457763672,4.388000011444092,180.0
303.3999938964844,106.61000061035156,35.5099983215332,26.540000915527344,4.367000102996826,180.0
302.5,107.0999984741211,31.329999923706055,26.549999237060547,4.5329999923706055,180.0
303.70001220703125,106.80000305175781,31.920000076293945,27.360000610351562,4.580999851226807,180.0
303.20001220703125,107.41000366210938,32.029998779296875,27.020000457763672,4.465000152587891,180.0
304.0,107.0199966430664,36.95000076293945,26.469999313354492,4.401000022888184,180.5
307.0,106.66999816894531,41.290000915527344,26.84000015258789,4.261000156402588,180.5
307.79998779296875,107.2699966430664,45.08000183105469,26.579999923706055,4.23799991607666,180.5
305.5,108.69000244140625,42.029998779296875,27.170000076293945,4.36899995803833,180.5
314.29998779296875,107.8499984741211,38.72999954223633,26.5,4.291999816894531,180.5
310.3999938964844,108.66000366210938,36.33000183105469,26.670000076293945,4.414999961853027,180.5
314.20001220703125,108.20999908447266,35.33000183105469,26.860000610351562,4.267000198364258,180.5
314.1000061035156,107.41000366210938,37.04999923706055,27.860000610351562,4.2170000076293945,180.5
314.20001220703125,107.11000061035156,35.81999969482422,27.899999618530273,4.116000175476074,180.5
311.79998779296875,106.79000091552734,32.36000061035156,28.149999618530273,4.063000202178955,180.5
314.29998779296875,106.72000122070312,29.43000030517578,29.059999465942383,4.163000106811523,180.5
313.70001220703125,106.72000122070312,28.809999465942383,29.329999923706055,4.316999912261963,180.5
306.0,107.5199966430664,28.610000610351562,29.84000015258789,4.297999858856201,180.5
308.70001220703125,107.30999755859375,29.59000015258789,30.110000610351562,4.158999919891357,180.5
307.6000061035156,107.13999938964844,28.229999542236328,29.239999771118164,4.190000057220459,180.5
306.6000061035156,108.12999725341797,27.75,28.84000015258789,4.289999961853027,180.5
306.70001220703125,107.97000122070312,29.31999969482422,28.729999542236328,4.228000164031982,180.5
309.3999938964844,107.86000061035156,29.889999389648438,29.280000686645508,4.205999851226807,180.5
312.29998779296875,106.7699966430664,30.110000610351562,28.829999923706055,4.2820000648498535,180.5
309.3999938964844,107.08000183105469,33.31999969482422,28.34000015258789,4.2179999351501465,180.5
312.8999938964844,106.69999694824219,33.66999816894531,28.920000076293945,4.160999774932861,180.5
312.3999938964844,106.9800033569336,32.63999938964844,28.979999542236328,4.13700008392334,180.5
313.3999938964844,105.56999969482422,39.970001220703125,27.790000915527344,3.9800000190734863,180.8
314.8999938964844,106.0999984741211,37.439998626708984,28.270000457763672,3.953000068664551,180.8
318.20001220703125,105.9800033569336,38.86000061035156,28.979999542236328,3.9100000858306885,180.8
319.8999938964844,106.83999633789062,36.33000183105469,29.610000610351562,4.035999774932861,180.8
321.29998779296875,107.0999984741211,36.45000076293945,29.729999542236328,4.046999931335449,180.8
317.8999938964844,107.5199966430664,35.08000183105469,29.729999542236328,3.98799991607666,180.8
316.6000061035156,107.62000274658203,34.810001373291016,29.770000457763672,4.058000087738037,180.8
318.8999938964844,107.16000366210938,37.5,28.850000381469727,3.9670000076293945,180.8
316.6000061035156,108.05999755859375,35.81999969482422,29.809999465942383,3.9000000953674316,180.8
317.1000061035156,108.23999786376953,36.7400016784668,29.670000076293945,3.874000072479248,180.8
317.0,108.33000183105469,38.0099983215332,29.079999923706055,3.86299991607666,180.8
320.6000061035156,107.76000213623047,37.52000045776367,29.479999542236328,3.8489999771118164,180.8
322.6000061035156,107.0,40.650001525878906,29.5,3.7799999713897705,180.8
321.8999938964844,107.52999877929688,38.97999954223633,29.84000015258789,3.7760000228881836,180.8
323.0,107.86000061035156,39.68000030517578,30.709999084472656,3.680999994277954,180.8
325.8999938964844,107.5199966430664,40.52000045776367,30.770000457763672,3.6459999084472656,180.8
322.20001220703125,107.79000091552734,37.33000183105469,30.639999389648438,3.759000062942505,180.8
320.29998779296875,107.68000030517578,34.599998474121094,30.40999984741211,3.7660000324249268,180.8
319.70001220703125,107.52999877929688,36.970001220703125,30.540000915527344,3.688999891281128,180.8
323.8999938964844,106.87000274658203,39.689998626708984,30.469999313354492,3.6070001125335693,180.8
320.8999938964844,107.06999969482422,34.119998931884766,30.829999923706055,3.6989998817443848,181.2
321.5,107.16000366210938,36.83000183105469,30.489999771118164,3.700000047683716,181.2
321.1000061035156,106.97000122070312,37.310001373291016,29.760000228881836,3.684000015258789,181.2
322.1000061035156,107.5999984741211,39.459999084472656,29.6200008392334,3.684999942779541,181.2
321.8999938964844,107.55000305175781,42.63999938964844,29.639999389648438,3.630000114440918,181.2
318.20001220703125,108.06999969482422,41.02000045776367,29.479999542236328,3.635999917984009,181.2
319.6000061035156,106.94000244140625,42.130001068115234,29.350000381469727,3.5799999237060547,181.2
316.5,107.19999694824219,37.54999923706055,28.969999313354492,3.6549999713897705,181.2
316.29998779296875,107.25,35.70000076293945,29.3700008392334,3.812999963760376,181.2
317.79998779296875,107.1500015258789,36.040000915527344,30.030000686645508,3.811000108718872,181.2
312.6000061035156,107.77999877929688,34.02000045776367,29.719999313354492,3.996000051498413,181.2
314.0,107.62999725341797,36.0,29.469999313354492,4.033999919891357,181.2
311.6000061035156,108.37000274658203,34.099998474121094,29.6200008392334,4.136000156402588,181.2
312.70001220703125,108.5199966430664,33.529998779296875,29.600000381469727,4.133999824523926,181.2
310.8999938964844,108.2300033569336,33.11000061035156,28.3799991607666,4.2210001945495605,181.2
313.0,107.94000244140625,34.09000015258789,27.920000076293945,4.251999855041504,181.2
312.0,108.0,33.20000076293945,28.18000030517578,4.236000061035156,181.2
310.70001220703125,107.91000366210938,34.029998779296875,28.200000762939453,4.142000198364258,181.2
313.3999938964844,107.91999816894531,30.0,27.049999237060547,4.09499979019165,181.2
315.20001220703125,107.16000366210938,31.06999969482422,27.290000915527344,4.084000110626221,181.2
317.70001220703125,107.06999969482422,32.27000045776367,26.860000610351562,3.934000015258789,181.2
316.5,107.06999969482422,31.229999542236328,26.809999465942383,3.9660000801086426,181.2
318.0,106.63999938964844,31.139999389648438,27.219999313354492,3.9110000133514404,181.2
318.79998779296875,106.08000183105469,29.299999237060547,27.1299991607666,3.9769999980926514,181.5
318.29998779296875,106.12000274658203,30.81999969482422,26.950000762939453,4.045000076293945,181.5
318.20001220703125,105.87000274658203,31.229999542236328,26.139999389648438,4.080999851226807,181.5
317.5,105.5999984741211,30.729999542236328,25.770000457763672,4.034999847412109,181.5
320.5,104.97000122070312,31.420000076293945,25.3799991607666,3.881999969482422,181.5
321.29998779296875,104.5,29.40999984741211,25.780000686645508,3.8519999980926514,181.5
321.20001220703125,104.56999969482422,31.299999237060547,25.940000534057617,3.8519999980926514,181.5
324.5,104.66000366210938,30.579999923706055,25.899999618530273,3.8510000705718994,181.5
318.70001220703125,105.0999984741211,31.239999771118164,25.190000534057617,3.8380000591278076,181.5
317.8999938964844,105.20999908447266,28.670000076293945,25.290000915527344,4.020999908447266,181.5
320.70001220703125,105.04000091552734,26.649999618530273,25.510000228881836,4.051000118255615,181.5
319.20001220703125,105.19999694824219,27.65999984741211,26.709999084472656,4.019000053405762,181.5
318.6000061035156,105.66999816894531,27.40999984741211,26.420000076293945,3.9800000190734863,181.5
317.3999938964844,105.87000274658203,25.31999969482422,26.979999542236328,4.074999809265137,181.5
317.3999938964844,105.80999755859375,23.809999465942383,26.350000381469727,4.14300012588501,181.5
320.70001220703125,106.12000274658203,23.15999984741211,26.760000228881836,4.175000190734863,181.5
317.79998779296875,106.54000091552734,24.06999969482422,26.110000610351562,4.184000015258789,181.5
317.70001220703125,106.52999877929688,25.969999313354492,26.399999618530273,4.078999996185303,181.5
316.79998779296875,106.7699966430664,27.25,26.889999389648438,4.260000228881836,181.5
316.79998779296875,106.54000091552734,27.25,26.889999389648438,4.260000228881836,181.5
316.79998779296875,106.41000366210938,27.5,26.889999389648438,4.2129998207092285,181.5
317.6000061035156,106.3499984741211,27.459999084472656,27.239999771118164,4.218999862670898,181.8
320.20001220703125,106.37000274658203,28.329999923706055,27.299999237060547,4.232999801635742,181.8
322.20001220703125,106.13999938964844,28.920000076293945,26.729999542236328,4.171999931335449,181.8
324.79998779296875,106.0999984741211,30.100000381469727,27.290000915527344,4.113999843597412,181.8
326.29998779296875,105.36000061035156,28.8799991607666,26.93000030517578,4.0929999351501465,181.8
325.79998779296875,105.23999786376953,30.780000686645508,27.260000228881836,4.050000190734863,181.8
323.5,105.37000274658203,28.760000228881836,27.75,4.048999786376953,181.8
324.79998779296875,105.3499984741211,27.760000228881836,27.399999618530273,3.99399995803833,181.8
331.3999938964844,104.51000213623047,27.290000915527344,27.920000076293945,4.00600004196167,181.8
333.20001220703125,103.9800033569336,28.18000030517578,28.440000534057617,4.061999797821045,181.8
337.0,104.05999755859375,26.239999771118164,30.100000381469727,4.130000114440918,181.8
337.3999938964844,103.51000213623047,26.65999984741211,30.100000381469727,4.113999843597412,181.8
342.1000061035156,103.62999725341797,28.290000915527344,30.440000534057617,4.053999900817871,181.8
345.8999938964844,103.4800033569336,30.209999084472656,30.559999465942383,3.9489998817443848,181.8
340.5,103.45999908447266,26.709999084472656,30.299999237060547,3.953000068664551,181.8
345.1000061035156,103.63999938964844,26.200000762939453,31.75,3.9670000076293945,181.8
346.79998779296875,103.25,26.489999771118164,31.969999313354492,3.936000108718872,181.8
348.8999938964844,102.81999969482422,27.3700008392334,32.4900016784668,3.9140000343322754,181.8
349.20001220703125,102.41000366210938,29.549999237060547,32.720001220703125,3.812999963760376,181.8
343.3999938964844,102.01000213623047,29.6200008392334,31.3700008392334,3.7839999198913574,181.8
347.6000061035156,101.8499984741211,28.6200008392334,31.200000762939453,3.818000078201294,181.8
346.1000061035156,102.9800033569336,25.389999389648438,31.850000381469727,4.0320000648498535,182.6
351.20001220703125,102.47000122070312,24.68000030517578,33.08000183105469,4.038000106811523,182.6
351.70001220703125,101.97000122070312,24.90999984741211,32.099998474121094,4.065999984741211,182.6
347.29998779296875,102.56999969482422,25.1299991607666,31.079999923706055,4.025000095367432,182.6
353.8999938964844,101.87000274658203,25.530000686645508,30.559999465942383,3.9809999465942383,182.6
353.29998779296875,101.94000244140625,24.25,31.989999771118164,4.1479997634887695,182.6
354.5,101.2300033569336,24.31999969482422,31.68000030517578,4.1519999504089355,182.6
354.70001220703125,101.47000122070312,24.899999618530273,32.2599983215332,4.127999782562256,182.6
352.0,101.20999908447266,24.56999969482422,32.369998931884766,4.085000038146973,182.6
350.70001220703125,101.33999633789062,25.510000228881836,33.20000076293945,4.072000026702881,182.6
357.70001220703125,100.79000091552734,25.010000228881836,33.65999984741211,4.067999839782715,182.6
356.6000061035156,100.55000305175781,25.700000762939453,33.90999984741211,4.014999866485596,182.6
357.29998779296875,100.2300033569336,27.59000015258789,34.61000061035156,3.989000082015991,182.6
359.70001220703125,100.2300033569336,29.010000228881836,32.849998474121094,3.9230000972747803,182.6
364.5,99.86000061035156,27.530000686645508,32.25,3.947000026702881,182.6
368.20001220703125,99.22000122070312,31.510000228881836,33.279998779296875,3.9030001163482666,182.6
369.3999938964844,99.26000213623047,34.689998626708984,32.290000915527344,3.9570000171661377,182.6
370.0,99.4800033569336,31.93000030517578,32.66999816894531,3.9779999256134033,182.6
366.29998779296875,99.27999877929688,31.260000228881836,33.630001068115234,4.0329999923706055,182.6
368.6000061035156,99.5199966430664,31.31999969482422,33.849998474121094,3.990000009536743,182.6
368.29998779296875,99.91000366210938,31.170000076293945,33.5099983215332,3.9749999046325684,182.6
370.79998779296875,99.9000015258789,31.020000457763672,32.7599983215332,3.992000102996826,183.6
379.0,99.13999938964844,32.7599983215332,33.58000183105469,3.930999994277954,183.6
376.3999938964844,99.6500015258789,33.040000915527344,33.93000030517578,4.000999927520752,183.6
370.1000061035156,99.45999908447266,33.349998474121094,34.15999984741211,3.944999933242798,183.6
369.8999938964844,99.56999969482422,34.0099983215332,35.119998931884766,3.9240000247955322,183.6
363.70001220703125,100.2699966430664,33.9900016784668,34.47999954223633,3.9769999980926514,183.6
362.5,100.38999938964844,33.68000030517578,35.439998626708984,3.9570000171661377,183.6
352.6000061035156,100.51000213623047,34.33000183105469,35.77000045776367,3.9119999408721924,183.6
357.3999938964844,99.58999633789062,33.70000076293945,36.36000061035156,3.871000051498413,183.6
351.8999938964844,100.04000091552734,32.619998931884766,36.79999923706055,3.9519999027252197,183.6
344.20001220703125,100.52999877929688,31.110000610351562,36.959999084472656,3.947999954223633,183.6
349.8999938964844,100.0,31.309999465942383,37.15999984741211,3.88100004196167,183.6
353.1000061035156,99.55000305175781,31.15999984741211,36.790000915527344,3.8459999561309814,183.6
351.79998779296875,100.08999633789062,30.25,35.58000183105469,3.8929998874664307,183.6
356.29998779296875,99.66000366210938,31.979999542236328,36.47999954223633,3.8440001010894775,183.6
352.29998779296875,99.83000183105469,31.739999771118164,36.060001373291016,3.808000087738037,183.6
354.0,99.62000274658203,31.940000534057617,37.70000076293945,3.7730000019073486,183.6
346.1000061035156,99.80999755859375,30.530000686645508,37.20000076293945,3.752000093460083,183.6
350.20001220703125,99.70999908447266,29.6299991607666,36.599998474121094,3.696000099182129,183.6
349.20001220703125,99.0999984741211,30.43000030517578,35.880001068115234,3.6760001182556152,183.9
353.20001220703125,99.12999725341797,31.829999923706055,36.88999938964844,3.6449999809265137,183.9
353.1000061035156,98.27999877929688,30.3799991607666,36.689998626708984,3.619999885559082,183.9
356.79998779296875,98.30999755859375,31.3700008392334,37.0,3.6519999504089355,183.9
350.79998779296875,98.04000091552734,31.079999923706055,37.779998779296875,3.619999885559082,183.9
354.70001220703125,97.8499984741211,33.310001373291016,37.27000045776367,3.5739998817443848,183.9
350.5,97.98999786376953,33.61000061035156,36.720001220703125,3.5859999656677246,183.9
346.5,98.16000366210938,33.5099983215332,37.83000183105469,3.5889999866485596,183.9
335.8999938964844,99.55000305175781,31.760000228881836,36.0099983215332,3.7320001125335693,183.9
336.5,99.98999786376953,30.979999542236328,35.380001068115234,3.7070000171661377,183.9
337.1000061035156,100.73999786376953,31.75,34.93000030517578,3.815999984741211,183.9
337.6000061035156,100.86000061035156,30.43000030517578,31.670000076293945,3.8980000019073486,183.9
336.1000061035156,101.58000183105469,31.540000915527344,29.8799991607666,3.9649999141693115,183.9
332.8999938964844,101.1500015258789,30.440000534057617,28.610000610351562,4.00600004196167,183.9
326.0,101.91999816894531,28.670000076293945,26.90999984741211,4.09499979019165,183.9
329.5,100.9800033569336,30.389999389648438,28.65999984741211,3.9730000495910645,183.9
328.3999938964844,100.87000274658203,28.75,27.969999313354492,3.9609999656677246,183.9
330.29998779296875,100.61000061035156,28.229999542236328,28.6299991607666,3.944000005722046,183.9
328.70001220703125,100.63999938964844,27.959999084472656,30.3700008392334,3.9260001182556152,183.9
328.70001220703125,99.95999908447266,27.75,30.15999984741211,3.8959999084472656,183.9
335.8999938964844,99.05999755859375,29.149999618530273,31.040000915527344,3.822999954223633,183.9
334.29998779296875,99.1500015258789,28.360000610351562,29.780000686645508,3.8269999027252197,183.2
329.6000061035156,100.08000183105469,28.020000457763672,28.559999465942383,3.931999921798706,183.2
324.8999938964844,100.33999633789062,28.209999084472656,28.969999313354492,3.9159998893737793,183.2
325.29998779296875,100.44999694824219,29.1299991607666,28.6200008392334,3.944000005722046,183.2
321.5,101.04000091552734,28.450000762939453,27.959999084472656,4.013999938964844,183.2
322.20001220703125,100.52999877929688,27.1299991607666,28.0,3.936000108718872,183.2
325.6000061035156,100.16000366210938,27.110000610351562,28.850000381469727,3.9010000228881836,183.2
326.70001220703125,99.81999969482422,25.600000381469727,27.459999084472656,3.934000015258789,183.2
327.8999938964844,100.18000030517578,24.440000534057617,28.139999389648438,3.9809999465942383,183.2
324.20001220703125,99.95999908447266,23.40999984741211,28.6299991607666,4.020999908447266,183.2
324.8999938964844,99.76000213623047,22.559999465942383,29.290000915527344,3.9709999561309814,183.2
325.79998779296875,99.05999755859375,22.520000457763672,29.18000030517578,3.937999963760376,183.2
327.20001220703125,99.30000305175781,21.5,30.549999237060547,3.9570000171661377,183.2
333.5,99.58999633789062,21.950000762939453,30.8700008392334,3.9790000915527344,183.2
